[2023-05-24 22:26:01,376] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', n_emb=4, lr=0.005, trainer='cocoop', batch_size=8, num_workers=24, epoch=100, unseen_classes=[17, 18, 19, 20], save_dir='ckpt/n_emb_4')
[2023-05-24 22:26:28,428] epoch [0]
[2023-05-24 22:50:56,020] mean IoU: 0.559482  background: 0.901995  aeroplane: 0.859822  bicycle: 0.321388  bird: 0.336355  boat: 0.528370  bottle: 0.470946  bus: 0.804871  car: 0.609689  cat: 0.793555  chair: 0.281834  cow: 0.791244  diningtable: 0.264672  dog: 0.830243  horse: 0.781788  motorbike: 0.807039  person: 0.798789  pottedplant: 0.406746  sheep: 0.742314  sofa: 0.094330  train: 0.034630  tvmonitor: 0.288494
[2023-05-24 22:50:56,020] 

[2023-05-24 22:50:56,037] Saving model: ckpt/n_emb_4/best.pth
[2023-05-24 22:51:16,315] epoch [4] has the best iou: 0.592121
[2023-05-24 22:51:16,315] epoch [5]
[2023-05-24 22:54:38,011] mean IoU: 0.829724  background: 0.937606  foreground: 0.721842
[2023-05-24 22:54:38,011] mean IoU: 0.689413  background: 0.937606  aeroplane: 0.854662  bicycle: 0.455308  bird: 0.684740  boat: 0.684604  bottle: 0.379302  bus: 0.820572  car: 0.772080  cat: 0.906746  chair: 0.323431  cow: 0.753589  diningtable: 0.345227  dog: 0.800357  horse: 0.815934  motorbike: 0.841923  person: 0.801348  pottedplant: 0.542588  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 22:56:04,674] mean IoU: 0.688925  background: 0.893606  foreground: 0.484243
[2023-05-24 22:56:04,674] mean IoU: 0.422958  background: 0.893606  aeroplane: 0.646310  bicycle: 0.064984  bird: 0.560175  boat: 0.424857  bottle: 0.330572  bus: 0.639893  car: 0.561638  cat: 0.838561  chair: 0.058797  cow: 0.794047  diningtable: 0.113615  dog: 0.734209  horse: 0.571108  motorbike: 0.675691  person: 0.632843  pottedplant: 0.206981  sheep: 0.103022  sofa: 0.015797  train: 0.000396  tvmonitor: 0.015018
[2023-05-24 22:56:04,675] 

[2023-05-24 22:56:04,675] epoch [6]
[2023-05-24 22:59:27,835] mean IoU: 0.845579  background: 0.943834  foreground: 0.747324
[2023-05-24 22:59:27,836] mean IoU: 0.721158  background: 0.943834  aeroplane: 0.894032  bicycle: 0.445660  bird: 0.852379  boat: 0.728883  bottle: 0.512611  bus: 0.815626  car: 0.731355  cat: 0.894556  chair: 0.368862  cow: 0.778381  diningtable: 0.453957  dog: 0.807216  horse: 0.862401  motorbike: 0.855566  person: 0.814584  pottedplant: 0.499786  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:00:53,542] mean IoU: 0.792100  background: 0.919327  foreground: 0.664873
[2023-05-24 23:00:53,543] mean IoU: 0.633261  background: 0.919327  aeroplane: 0.894391  bicycle: 0.285730  bird: 0.832905  boat: 0.680639  bottle: 0.651161  bus: 0.839065  car: 0.619629  cat: 0.874114  chair: 0.348362  cow: 0.865843  diningtable: 0.408689  dog: 0.838786  horse: 0.813299  motorbike: 0.797564  person: 0.809909  pottedplant: 0.378493  sheep: 0.616184  sofa: 0.264766  train: 0.284738  tvmonitor: 0.274893
[2023-05-24 23:00:53,543] 

[2023-05-24 23:00:53,552] Saving model: ckpt/n_emb_4/best.pth
[2023-05-24 23:01:04,145] epoch [6] has the best iou: 0.664873
[2023-05-24 23:01:04,146] epoch [7]
[2023-05-24 23:04:26,339] mean IoU: 0.862892  background: 0.949858  foreground: 0.775925
[2023-05-24 23:04:26,340] mean IoU: 0.750434  background: 0.949858  aeroplane: 0.885485  bicycle: 0.495692  bird: 0.846131  boat: 0.721040  bottle: 0.592629  bus: 0.832357  car: 0.805324  cat: 0.908589  chair: 0.428512  cow: 0.801766  diningtable: 0.537279  dog: 0.820702  horse: 0.847930  motorbike: 0.862989  person: 0.843648  pottedplant: 0.577443  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:05:51,946] mean IoU: 0.774709  background: 0.914636  foreground: 0.634782
[2023-05-24 23:05:51,947] mean IoU: 0.595334  background: 0.914636  aeroplane: 0.898058  bicycle: 0.264871  bird: 0.746076  boat: 0.624223  bottle: 0.655097  bus: 0.827778  car: 0.635845  cat: 0.855225  chair: 0.354752  cow: 0.866407  diningtable: 0.418053  dog: 0.825144  horse: 0.808201  motorbike: 0.833357  person: 0.818708  pottedplant: 0.350037  sheep: 0.358502  sofa: 0.208428  train: 0.025786  tvmonitor: 0.212821
[2023-05-24 23:05:51,948] 

[2023-05-24 23:05:51,948] epoch [8]
[2023-05-24 23:09:13,257] mean IoU: 0.862704  background: 0.949948  foreground: 0.775460
[2023-05-24 23:09:13,258] mean IoU: 0.745174  background: 0.949948  aeroplane: 0.828720  bicycle: 0.465627  bird: 0.874098  boat: 0.602421  bottle: 0.614722  bus: 0.840224  car: 0.795157  cat: 0.905283  chair: 0.437500  cow: 0.764659  diningtable: 0.543770  dog: 0.841026  horse: 0.877901  motorbike: 0.889283  person: 0.842705  pottedplant: 0.594918  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:10:38,765] mean IoU: 0.794727  background: 0.921000  foreground: 0.668455
[2023-05-24 23:10:38,778] mean IoU: 0.630546  background: 0.921000  aeroplane: 0.861961  bicycle: 0.338207  bird: 0.813741  boat: 0.684880  bottle: 0.703532  bus: 0.832103  car: 0.643499  cat: 0.876645  chair: 0.327805  cow: 0.889696  diningtable: 0.401096  dog: 0.854157  horse: 0.764053  motorbike: 0.837221  person: 0.830280  pottedplant: 0.451348  sheep: 0.452467  sofa: 0.215348  train: 0.303406  tvmonitor: 0.239022
[2023-05-24 23:10:38,779] 

[2023-05-24 23:10:38,788] Saving model: ckpt/n_emb_4/best.pth
[2023-05-24 23:10:57,806] epoch [8] has the best iou: 0.668455
[2023-05-24 23:10:57,807] epoch [9]
[2023-05-24 23:14:48,866] mean IoU: 0.864469  background: 0.950488  foreground: 0.778449
[2023-05-24 23:14:48,867] mean IoU: 0.748954  background: 0.950488  aeroplane: 0.885748  bicycle: 0.500962  bird: 0.849184  boat: 0.589857  bottle: 0.607786  bus: 0.837806  car: 0.779747  cat: 0.926634  chair: 0.472975  cow: 0.805800  diningtable: 0.544404  dog: 0.840165  horse: 0.836935  motorbike: 0.883505  person: 0.844171  pottedplant: 0.576051  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:16:14,497] mean IoU: 0.787682  background: 0.920593  foreground: 0.654770
[2023-05-24 23:16:14,499] mean IoU: 0.609063  background: 0.920593  aeroplane: 0.880339  bicycle: 0.377225  bird: 0.785248  boat: 0.585008  bottle: 0.567851  bus: 0.864839  car: 0.637666  cat: 0.871954  chair: 0.336538  cow: 0.867626  diningtable: 0.311997  dog: 0.858326  horse: 0.793069  motorbike: 0.820156  person: 0.826688  pottedplant: 0.280644  sheep: 0.593977  sofa: 0.183443  train: 0.245130  tvmonitor: 0.182012
[2023-05-24 23:16:14,500] 

[2023-05-24 23:16:14,500] epoch [10]
[2023-05-24 23:19:36,120] mean IoU: 0.878441  background: 0.956124  foreground: 0.800758
[2023-05-24 23:19:36,121] mean IoU: 0.767818  background: 0.956124  aeroplane: 0.881609  bicycle: 0.475093  bird: 0.865590  boat: 0.714058  bottle: 0.579995  bus: 0.855141  car: 0.814303  cat: 0.923841  chair: 0.502924  cow: 0.831932  diningtable: 0.580584  dog: 0.852633  horse: 0.885681  motorbike: 0.898540  person: 0.872289  pottedplant: 0.562565  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:21:02,922] mean IoU: 0.799721  background: 0.924313  foreground: 0.675129
[2023-05-24 23:21:02,922] mean IoU: 0.631576  background: 0.924313  aeroplane: 0.883259  bicycle: 0.233590  bird: 0.803031  boat: 0.677329  bottle: 0.654348  bus: 0.893984  car: 0.655869  cat: 0.840498  chair: 0.384666  cow: 0.842265  diningtable: 0.410497  dog: 0.861950  horse: 0.819172  motorbike: 0.845447  person: 0.835334  pottedplant: 0.454920  sheep: 0.546992  sofa: 0.236193  train: 0.257538  tvmonitor: 0.201906
[2023-05-24 23:21:02,922] 

[2023-05-24 23:21:02,932] Saving model: ckpt/n_emb_4/best.pth
[2023-05-24 23:21:14,342] epoch [10] has the best iou: 0.675129
[2023-05-24 23:21:14,343] epoch [11]
[2023-05-24 23:24:38,784] mean IoU: 0.877034  background: 0.955501  foreground: 0.798568
[2023-05-24 23:24:38,785] mean IoU: 0.773608  background: 0.955501  aeroplane: 0.898863  bicycle: 0.496260  bird: 0.869355  boat: 0.731946  bottle: 0.583888  bus: 0.879554  car: 0.824111  cat: 0.891116  chair: 0.515763  cow: 0.816173  diningtable: 0.606087  dog: 0.817894  horse: 0.881884  motorbike: 0.909476  person: 0.854984  pottedplant: 0.618478  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:26:05,728] mean IoU: 0.786007  background: 0.918285  foreground: 0.653730
[2023-05-24 23:26:05,728] mean IoU: 0.619513  background: 0.918285  aeroplane: 0.922776  bicycle: 0.385367  bird: 0.807839  boat: 0.677691  bottle: 0.643611  bus: 0.888094  car: 0.646876  cat: 0.874548  chair: 0.347220  cow: 0.897469  diningtable: 0.457643  dog: 0.794549  horse: 0.686087  motorbike: 0.868028  person: 0.799277  pottedplant: 0.435425  sheep: 0.492179  sofa: 0.265854  train: 0.076794  tvmonitor: 0.124168
[2023-05-24 23:26:05,729] 

[2023-05-24 23:26:05,729] epoch [12]
[2023-05-24 23:29:30,097] mean IoU: 0.887923  background: 0.959406  foreground: 0.816439
[2023-05-24 23:29:30,098] mean IoU: 0.790720  background: 0.959406  aeroplane: 0.900912  bicycle: 0.553517  bird: 0.897304  boat: 0.733566  bottle: 0.663270  bus: 0.879229  car: 0.823347  cat: 0.928548  chair: 0.555469  cow: 0.790518  diningtable: 0.626602  dog: 0.824034  horse: 0.898568  motorbike: 0.908716  person: 0.874080  pottedplant: 0.625151  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:30:56,896] mean IoU: 0.788883  background: 0.915973  foreground: 0.661792
[2023-05-24 23:30:56,897] mean IoU: 0.637841  background: 0.915973  aeroplane: 0.917728  bicycle: 0.408960  bird: 0.857996  boat: 0.650496  bottle: 0.610131  bus: 0.848165  car: 0.640490  cat: 0.880443  chair: 0.366844  cow: 0.875295  diningtable: 0.482716  dog: 0.795880  horse: 0.834015  motorbike: 0.882785  person: 0.806829  pottedplant: 0.350155  sheep: 0.775185  sofa: 0.235037  train: 0.084191  tvmonitor: 0.175341
[2023-05-24 23:30:56,897] 

[2023-05-24 23:30:56,898] epoch [13]
[2023-05-24 23:34:21,809] mean IoU: 0.894523  background: 0.962017  foreground: 0.827029
[2023-05-24 23:34:21,809] mean IoU: 0.803145  background: 0.962017  aeroplane: 0.913993  bicycle: 0.584239  bird: 0.906087  boat: 0.753582  bottle: 0.686057  bus: 0.900677  car: 0.829582  cat: 0.940260  chair: 0.509381  cow: 0.883218  diningtable: 0.633817  dog: 0.841826  horse: 0.911787  motorbike: 0.911704  person: 0.886542  pottedplant: 0.598691  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:35:48,421] mean IoU: 0.792095  background: 0.922958  foreground: 0.661232
[2023-05-24 23:35:48,422] mean IoU: 0.614895  background: 0.922958  aeroplane: 0.920050  bicycle: 0.357088  bird: 0.839219  boat: 0.623487  bottle: 0.694793  bus: 0.894110  car: 0.667741  cat: 0.876848  chair: 0.251209  cow: 0.872763  diningtable: 0.345694  dog: 0.821237  horse: 0.779946  motorbike: 0.853807  person: 0.830448  pottedplant: 0.404845  sheep: 0.439701  sofa: 0.190374  train: 0.166684  tvmonitor: 0.159783
[2023-05-24 23:35:48,422] 

[2023-05-24 23:35:48,423] epoch [14]
[2023-05-24 23:39:58,422] mean IoU: 0.893038  background: 0.961615  foreground: 0.824462
[2023-05-24 23:39:58,422] mean IoU: 0.801210  background: 0.961615  aeroplane: 0.906870  bicycle: 0.531545  bird: 0.921753  boat: 0.803322  bottle: 0.689075  bus: 0.911520  car: 0.852527  cat: 0.914349  chair: 0.513409  cow: 0.871925  diningtable: 0.578685  dog: 0.869373  horse: 0.898647  motorbike: 0.912655  person: 0.878411  pottedplant: 0.604887  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:41:24,098] mean IoU: 0.790490  background: 0.920583  foreground: 0.660398
[2023-05-24 23:41:24,098] mean IoU: 0.625525  background: 0.920583  aeroplane: 0.918003  bicycle: 0.409826  bird: 0.826720  boat: 0.661478  bottle: 0.680625  bus: 0.795918  car: 0.644905  cat: 0.875079  chair: 0.308682  cow: 0.887900  diningtable: 0.483660  dog: 0.827530  horse: 0.828184  motorbike: 0.848855  person: 0.839605  pottedplant: 0.422337  sheep: 0.506924  sofa: 0.176165  train: 0.093665  tvmonitor: 0.179379
[2023-05-24 23:41:24,099] 

[2023-05-24 23:41:24,099] epoch [15]
[2023-05-24 23:44:46,831] mean IoU: 0.906093  background: 0.966430  foreground: 0.845756
[2023-05-24 23:44:46,832] mean IoU: 0.823449  background: 0.966430  aeroplane: 0.921965  bicycle: 0.572488  bird: 0.934976  boat: 0.828297  bottle: 0.683470  bus: 0.915000  car: 0.850977  cat: 0.947202  chair: 0.537821  cow: 0.897662  diningtable: 0.697344  dog: 0.865551  horse: 0.927245  motorbike: 0.916052  person: 0.889397  pottedplant: 0.646763  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:46:12,302] mean IoU: 0.808424  background: 0.925361  foreground: 0.691486
[2023-05-24 23:46:12,303] mean IoU: 0.658614  background: 0.925361  aeroplane: 0.906476  bicycle: 0.408093  bird: 0.853769  boat: 0.633772  bottle: 0.669727  bus: 0.857635  car: 0.679473  cat: 0.865709  chair: 0.395686  cow: 0.879981  diningtable: 0.485093  dog: 0.793608  horse: 0.822552  motorbike: 0.863381  person: 0.853162  pottedplant: 0.428934  sheep: 0.630186  sofa: 0.284258  train: 0.356364  tvmonitor: 0.237664
[2023-05-24 23:46:12,303] 

[2023-05-24 23:46:12,323] Saving model: ckpt/n_emb_4/best.pth
[2023-05-24 23:46:39,356] epoch [15] has the best iou: 0.691486
[2023-05-24 23:46:39,356] epoch [16]
[2023-05-24 23:50:10,899] mean IoU: 0.917627  background: 0.970619  foreground: 0.864634
[2023-05-24 23:50:10,901] mean IoU: 0.841198  background: 0.970619  aeroplane: 0.931460  bicycle: 0.564251  bird: 0.932898  boat: 0.853685  bottle: 0.745627  bus: 0.922504  car: 0.866700  cat: 0.954649  chair: 0.617277  cow: 0.905012  diningtable: 0.713395  dog: 0.900790  horse: 0.918270  motorbike: 0.926057  person: 0.906534  pottedplant: 0.670639  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:51:56,333] mean IoU: 0.804646  background: 0.925187  foreground: 0.684105
[2023-05-24 23:51:56,334] mean IoU: 0.653985  background: 0.925187  aeroplane: 0.930023  bicycle: 0.381728  bird: 0.855833  boat: 0.665251  bottle: 0.708314  bus: 0.886367  car: 0.650914  cat: 0.865155  chair: 0.371118  cow: 0.883649  diningtable: 0.525709  dog: 0.800482  horse: 0.844964  motorbike: 0.875022  person: 0.841153  pottedplant: 0.421927  sheep: 0.646233  sofa: 0.183423  train: 0.230752  tvmonitor: 0.240482
[2023-05-24 23:51:56,334] 

[2023-05-24 23:51:56,335] epoch [17]
[2023-05-24 23:55:50,618] mean IoU: 0.918912  background: 0.971086  foreground: 0.866739
[2023-05-24 23:55:50,619] mean IoU: 0.844468  background: 0.971086  aeroplane: 0.954915  bicycle: 0.573186  bird: 0.943230  boat: 0.855377  bottle: 0.707466  bus: 0.923056  car: 0.866939  cat: 0.956404  chair: 0.581842  cow: 0.910850  diningtable: 0.741089  dog: 0.909214  horse: 0.940789  motorbike: 0.916729  person: 0.907519  pottedplant: 0.696271  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 23:57:16,221] mean IoU: 0.801258  background: 0.923920  foreground: 0.678595
[2023-05-24 23:57:16,221] mean IoU: 0.641927  background: 0.923920  aeroplane: 0.933179  bicycle: 0.383484  bird: 0.862214  boat: 0.671567  bottle: 0.705772  bus: 0.859685  car: 0.643080  cat: 0.878153  chair: 0.383158  cow: 0.912739  diningtable: 0.536816  dog: 0.804823  horse: 0.827768  motorbike: 0.850403  person: 0.839444  pottedplant: 0.419547  sheep: 0.392714  sofa: 0.224911  train: 0.227518  tvmonitor: 0.199569
[2023-05-24 23:57:16,221] 

[2023-05-24 23:57:16,222] epoch [18]
[2023-05-25 00:00:38,825] mean IoU: 0.913415  background: 0.969000  foreground: 0.857831
[2023-05-25 00:00:38,826] mean IoU: 0.833370  background: 0.969000  aeroplane: 0.948492  bicycle: 0.587333  bird: 0.866637  boat: 0.802540  bottle: 0.687083  bus: 0.930813  car: 0.866978  cat: 0.947590  chair: 0.606758  cow: 0.916271  diningtable: 0.673194  dog: 0.908557  horse: 0.934369  motorbike: 0.919001  person: 0.910138  pottedplant: 0.692536  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:02:24,845] mean IoU: 0.790982  background: 0.919447  foreground: 0.662518
[2023-05-25 00:02:24,846] mean IoU: 0.627383  background: 0.919447  aeroplane: 0.899266  bicycle: 0.381505  bird: 0.839120  boat: 0.632769  bottle: 0.648068  bus: 0.910621  car: 0.647580  cat: 0.878026  chair: 0.349880  cow: 0.844279  diningtable: 0.427374  dog: 0.829154  horse: 0.812925  motorbike: 0.873391  person: 0.811146  pottedplant: 0.392645  sheep: 0.474808  sofa: 0.224503  train: 0.216382  tvmonitor: 0.162144
[2023-05-25 00:02:24,846] 

[2023-05-25 00:02:24,847] epoch [19]
[2023-05-25 00:05:47,521] mean IoU: 0.900610  background: 0.964179  foreground: 0.837042
[2023-05-25 00:05:47,521] mean IoU: 0.816643  background: 0.964179  aeroplane: 0.947468  bicycle: 0.607167  bird: 0.898941  boat: 0.801082  bottle: 0.660383  bus: 0.896262  car: 0.824843  cat: 0.946195  chair: 0.611030  cow: 0.871507  diningtable: 0.630018  dog: 0.874012  horse: 0.875127  motorbike: 0.904221  person: 0.879833  pottedplant: 0.690662  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:07:13,317] mean IoU: 0.802650  background: 0.924361  foreground: 0.680938
[2023-05-25 00:07:13,318] mean IoU: 0.649668  background: 0.924361  aeroplane: 0.921081  bicycle: 0.406409  bird: 0.817199  boat: 0.641429  bottle: 0.725456  bus: 0.864653  car: 0.646960  cat: 0.881594  chair: 0.387097  cow: 0.878905  diningtable: 0.502982  dog: 0.874677  horse: 0.796234  motorbike: 0.876480  person: 0.832807  pottedplant: 0.438234  sheep: 0.454844  sofa: 0.256054  train: 0.236168  tvmonitor: 0.279409
[2023-05-25 00:07:13,318] 

[2023-05-25 00:07:13,319] epoch [20]
[2023-05-25 00:10:35,320] mean IoU: 0.917352  background: 0.970536  foreground: 0.864168
[2023-05-25 00:10:35,321] mean IoU: 0.842120  background: 0.970536  aeroplane: 0.955676  bicycle: 0.584976  bird: 0.932892  boat: 0.817527  bottle: 0.733706  bus: 0.914197  car: 0.856588  cat: 0.956850  chair: 0.651316  cow: 0.890924  diningtable: 0.694286  dog: 0.916837  horse: 0.927231  motorbike: 0.916462  person: 0.901241  pottedplant: 0.694802  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:12:01,157] mean IoU: 0.797046  background: 0.925141  foreground: 0.668950
[2023-05-25 00:12:01,158] mean IoU: 0.618789  background: 0.925141  aeroplane: 0.927330  bicycle: 0.325756  bird: 0.792152  boat: 0.630370  bottle: 0.721095  bus: 0.869593  car: 0.635735  cat: 0.867355  chair: 0.332358  cow: 0.883047  diningtable: 0.477255  dog: 0.846450  horse: 0.832528  motorbike: 0.835688  person: 0.854770  pottedplant: 0.366612  sheep: 0.409621  sofa: 0.243658  train: 0.079951  tvmonitor: 0.138107
[2023-05-25 00:12:01,158] 

[2023-05-25 00:12:01,158] epoch [21]
[2023-05-25 00:15:23,505] mean IoU: 0.925374  background: 0.973508  foreground: 0.877239
[2023-05-25 00:15:23,506] mean IoU: 0.853784  background: 0.973508  aeroplane: 0.953944  bicycle: 0.579003  bird: 0.936770  boat: 0.850362  bottle: 0.729157  bus: 0.929063  car: 0.869526  cat: 0.957051  chair: 0.660384  cow: 0.903907  diningtable: 0.740049  dog: 0.933036  horse: 0.942226  motorbike: 0.921733  person: 0.912503  pottedplant: 0.722105  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:16:49,260] mean IoU: 0.804880  background: 0.925766  foreground: 0.683993
[2023-05-25 00:16:49,260] mean IoU: 0.646170  background: 0.925766  aeroplane: 0.929270  bicycle: 0.444952  bird: 0.812677  boat: 0.674839  bottle: 0.717342  bus: 0.878484  car: 0.638873  cat: 0.900687  chair: 0.384299  cow: 0.903847  diningtable: 0.525984  dog: 0.852845  horse: 0.836720  motorbike: 0.860141  person: 0.844919  pottedplant: 0.414501  sheep: 0.418950  sofa: 0.281037  train: 0.111577  tvmonitor: 0.211862
[2023-05-25 00:16:49,261] 

[2023-05-25 00:16:49,261] epoch [22]
[2023-05-25 00:20:11,610] mean IoU: 0.924326  background: 0.973003  foreground: 0.875649
