[2023-05-31 18:06:58,205] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', coco_path='./COCO2017', dataset='VOC', n_emb=6, lr=0.005, trainer='cocoop', batch_size=8, num_workers=16, epoch=200, save_dir='ckpt/n_emb_6', load_model_path='./models/best.pth', resume=False)
[2023-05-31 18:07:21,831] epoch [0]
[2023-05-31 19:03:46,227] epoch [11] has the best iou: 0.739063
[2023-05-31 19:03:46,243] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:03:57,194] epoch [12]
[2023-05-31 19:07:01,608] mean IoU: 0.884154  background: 0.957112  foreground: 0.811195
[2023-05-31 19:08:23,667] mean IoU: 0.843538  background: 0.938715  foreground: 0.748361
[2023-05-31 19:08:23,668] 

[2023-05-31 19:08:23,676] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 19:08:35,138] epoch [12] has the best iou: 0.748361
[2023-05-31 19:08:35,149] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:08:46,600] epoch [13]
[2023-05-31 19:11:54,007] mean IoU: 0.887306  background: 0.958392  foreground: 0.816221
[2023-05-31 19:13:16,233] mean IoU: 0.828627  background: 0.933303  foreground: 0.723951
[2023-05-31 19:13:16,234] 

[2023-05-31 19:13:16,242] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:13:26,735] epoch [14]
[2023-05-31 19:16:37,669] mean IoU: 0.889982  background: 0.959361  foreground: 0.820602
[2023-05-31 19:18:00,406] mean IoU: 0.845933  background: 0.940685  foreground: 0.751180
[2023-05-31 19:18:00,406] 

[2023-05-31 19:18:00,416] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 19:18:10,756] epoch [14] has the best iou: 0.751180
[2023-05-31 19:18:10,763] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:18:21,674] epoch [15]
[2023-05-31 19:21:38,242] mean IoU: 0.885744  background: 0.957666  foreground: 0.813823
[2023-05-31 19:22:56,984] mean IoU: 0.818772  background: 0.930733  foreground: 0.706810
[2023-05-31 19:22:56,985] 

[2023-05-31 19:22:56,996] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:23:08,245] epoch [16]
[2023-05-31 19:26:21,101] mean IoU: 0.874123  background: 0.953377  foreground: 0.794869
[2023-05-31 19:27:39,749] mean IoU: 0.842590  background: 0.939231  foreground: 0.745950
[2023-05-31 19:27:39,749] 

[2023-05-31 19:27:39,759] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:27:51,281] epoch [17]
[2023-05-31 19:31:05,540] mean IoU: 0.879871  background: 0.955485  foreground: 0.804258
[2023-05-31 19:32:23,481] mean IoU: 0.837171  background: 0.935173  foreground: 0.739170
[2023-05-31 19:32:23,482] 

[2023-05-31 19:32:23,491] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:32:34,803] epoch [18]
[2023-05-31 19:35:46,359] mean IoU: 0.896212  background: 0.961684  foreground: 0.830741
[2023-05-31 19:37:05,910] mean IoU: 0.845039  background: 0.940254  foreground: 0.749823
[2023-05-31 19:37:05,910] 

[2023-05-31 19:37:05,917] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:37:16,825] epoch [19]
[2023-05-31 19:40:30,558] mean IoU: 0.903976  background: 0.964642  foreground: 0.843311
[2023-05-31 19:41:49,743] mean IoU: 0.849006  background: 0.941075  foreground: 0.756936
[2023-05-31 19:41:49,743] 

[2023-05-31 19:41:49,754] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 19:42:01,005] epoch [19] has the best iou: 0.756936
[2023-05-31 19:42:01,012] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:42:12,282] epoch [20]
[2023-05-31 19:45:21,696] mean IoU: 0.907971  background: 0.966157  foreground: 0.849785
[2023-05-31 19:46:39,823] mean IoU: 0.847937  background: 0.941032  foreground: 0.754841
[2023-05-31 19:46:39,824] 

[2023-05-31 19:46:39,834] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:46:50,523] epoch [21]
[2023-05-31 19:49:59,643] mean IoU: 0.908381  background: 0.966341  foreground: 0.850420
[2023-05-31 19:51:18,887] mean IoU: 0.845220  background: 0.940331  foreground: 0.750109
[2023-05-31 19:51:18,888] 

[2023-05-31 19:51:18,895] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:51:28,818] epoch [22]
[2023-05-31 19:54:43,667] mean IoU: 0.904814  background: 0.964857  foreground: 0.844771
[2023-05-31 19:56:02,127] mean IoU: 0.843966  background: 0.939409  foreground: 0.748522
[2023-05-31 19:56:02,128] 

[2023-05-31 19:56:02,135] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 19:56:12,787] epoch [23]
[2023-05-31 19:59:26,777] mean IoU: 0.907353  background: 0.965951  foreground: 0.848755
[2023-05-31 20:00:45,344] mean IoU: 0.828932  background: 0.932399  foreground: 0.725465
[2023-05-31 20:00:45,344] 

[2023-05-31 20:00:45,354] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:00:56,838] epoch [24]
[2023-05-31 20:04:13,041] mean IoU: 0.884978  background: 0.957856  foreground: 0.812100
[2023-05-31 20:05:30,312] mean IoU: 0.848505  background: 0.941925  foreground: 0.755086
[2023-05-31 20:05:30,312] 

[2023-05-31 20:05:30,319] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:05:41,258] epoch [25]
[2023-05-31 20:09:01,944] mean IoU: 0.901505  background: 0.963833  foreground: 0.839176
[2023-05-31 20:10:18,680] mean IoU: 0.851481  background: 0.942157  foreground: 0.760805
[2023-05-31 20:10:18,680] 

[2023-05-31 20:10:18,689] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 20:10:29,380] epoch [25] has the best iou: 0.760805
[2023-05-31 20:10:29,387] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:10:40,067] epoch [26]
[2023-05-31 20:14:01,704] mean IoU: 0.911237  background: 0.967446  foreground: 0.855029
[2023-05-31 20:15:16,396] mean IoU: 0.847595  background: 0.941008  foreground: 0.754181
[2023-05-31 20:15:16,397] 

[2023-05-31 20:15:16,405] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:15:27,834] epoch [27]
[2023-05-31 20:18:53,678] mean IoU: 0.915455  background: 0.969035  foreground: 0.861876
[2023-05-31 20:20:08,230] mean IoU: 0.851788  background: 0.942512  foreground: 0.761064
[2023-05-31 20:20:08,231] 

[2023-05-31 20:20:08,238] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 20:20:19,320] epoch [27] has the best iou: 0.761064
[2023-05-31 20:20:19,326] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:20:32,298] epoch [28]
[2023-05-31 20:23:58,033] mean IoU: 0.921585  background: 0.971239  foreground: 0.871931
[2023-05-31 20:25:12,126] mean IoU: 0.846616  background: 0.941625  foreground: 0.751607
[2023-05-31 20:25:12,126] 

[2023-05-31 20:25:12,134] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:25:25,150] epoch [29]
[2023-05-31 20:28:50,955] mean IoU: 0.922991  background: 0.971795  foreground: 0.874187
[2023-05-31 20:30:04,571] mean IoU: 0.851787  background: 0.942643  foreground: 0.760931
[2023-05-31 20:30:04,572] 

[2023-05-31 20:30:04,582] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:30:18,360] epoch [30]
[2023-05-31 20:33:45,864] mean IoU: 0.924953  background: 0.972565  foreground: 0.877341
[2023-05-31 20:35:00,539] mean IoU: 0.853950  background: 0.943212  foreground: 0.764688
[2023-05-31 20:35:00,539] 

[2023-05-31 20:35:00,549] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 20:35:14,702] epoch [30] has the best iou: 0.764688
[2023-05-31 20:35:14,710] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:35:26,430] epoch [31]
[2023-05-31 20:38:49,541] mean IoU: 0.927284  background: 0.973394  foreground: 0.881175
[2023-05-31 20:39:57,774] mean IoU: 0.851847  background: 0.942641  foreground: 0.761052
[2023-05-31 20:39:57,775] 

[2023-05-31 20:39:57,783] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:40:08,658] epoch [32]
[2023-05-31 20:43:32,896] mean IoU: 0.931166  background: 0.974833  foreground: 0.887498
[2023-05-31 20:44:42,423] mean IoU: 0.846299  background: 0.939774  foreground: 0.752823
[2023-05-31 20:44:42,424] 

[2023-05-31 20:44:42,430] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:44:53,629] epoch [33]
[2023-05-31 20:48:21,612] mean IoU: 0.922381  background: 0.971571  foreground: 0.873191
[2023-05-31 20:49:32,143] mean IoU: 0.847557  background: 0.940766  foreground: 0.754348
[2023-05-31 20:49:32,144] 

[2023-05-31 20:49:32,151] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:49:44,430] epoch [34]
[2023-05-31 20:53:13,378] mean IoU: 0.928352  background: 0.973774  foreground: 0.882930
[2023-05-31 20:54:24,481] mean IoU: 0.851125  background: 0.942938  foreground: 0.759311
[2023-05-31 20:54:24,481] 

[2023-05-31 20:54:24,493] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:54:36,454] epoch [35]
[2023-05-31 20:58:02,197] mean IoU: 0.925214  background: 0.972571  foreground: 0.877857
[2023-05-31 20:59:14,164] mean IoU: 0.845675  background: 0.940172  foreground: 0.751178
[2023-05-31 20:59:14,164] 

[2023-05-31 20:59:14,172] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 20:59:26,412] epoch [36]
[2023-05-31 21:02:52,676] mean IoU: 0.925811  background: 0.972797  foreground: 0.878825
[2023-05-31 21:04:05,424] mean IoU: 0.847677  background: 0.940807  foreground: 0.754546
[2023-05-31 21:04:05,425] 

[2023-05-31 21:04:05,434] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:04:18,272] epoch [37]
[2023-05-31 21:07:44,094] mean IoU: 0.923865  background: 0.972068  foreground: 0.875661
[2023-05-31 21:08:57,049] mean IoU: 0.855908  background: 0.944888  foreground: 0.766929
[2023-05-31 21:08:57,050] 

[2023-05-31 21:08:57,058] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 21:09:11,206] epoch [37] has the best iou: 0.766929
[2023-05-31 21:09:11,214] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:09:23,056] epoch [38]
[2023-05-31 21:12:45,776] mean IoU: 0.928944  background: 0.973970  foreground: 0.883917
[2023-05-31 21:13:52,972] mean IoU: 0.852183  background: 0.942416  foreground: 0.761950
[2023-05-31 21:13:52,973] 

[2023-05-31 21:13:52,982] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:14:04,808] epoch [39]
[2023-05-31 21:17:29,338] mean IoU: 0.895484  background: 0.961311  foreground: 0.829656
[2023-05-31 21:18:38,683] mean IoU: 0.793899  background: 0.913157  foreground: 0.674642
[2023-05-31 21:18:38,683] 

[2023-05-31 21:18:38,692] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:18:52,645] epoch [40]
[2023-05-31 21:22:19,596] mean IoU: 0.895643  background: 0.961320  foreground: 0.829966
[2023-05-31 21:23:34,094] mean IoU: 0.849590  background: 0.941607  foreground: 0.757573
[2023-05-31 21:23:34,095] 

[2023-05-31 21:23:34,103] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:23:48,493] epoch [41]
[2023-05-31 21:27:14,876] mean IoU: 0.925216  background: 0.972631  foreground: 0.877801
[2023-05-31 21:28:28,331] mean IoU: 0.853865  background: 0.942691  foreground: 0.765039
[2023-05-31 21:28:28,331] 

[2023-05-31 21:28:28,339] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:28:41,618] epoch [42]
[2023-05-31 21:32:11,092] mean IoU: 0.928783  background: 0.973992  foreground: 0.883575
[2023-05-31 21:33:25,202] mean IoU: 0.854780  background: 0.942562  foreground: 0.766999
[2023-05-31 21:33:25,202] 

[2023-05-31 21:33:25,227] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 21:33:38,909] epoch [42] has the best iou: 0.766999
[2023-05-31 21:33:38,916] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:33:53,653] epoch [43]
[2023-05-31 21:37:24,267] mean IoU: 0.934614  background: 0.976155  foreground: 0.893073
[2023-05-31 21:38:37,853] mean IoU: 0.852313  background: 0.941437  foreground: 0.763188
[2023-05-31 21:38:37,854] 

[2023-05-31 21:38:37,862] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:38:53,733] epoch [44]
[2023-05-31 21:42:21,898] mean IoU: 0.938034  background: 0.977393  foreground: 0.898675
[2023-05-31 21:43:35,017] mean IoU: 0.853855  background: 0.942505  foreground: 0.765204
[2023-05-31 21:43:35,017] 

[2023-05-31 21:43:35,027] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:43:48,891] epoch [45]
[2023-05-31 21:47:18,732] mean IoU: 0.940552  background: 0.978278  foreground: 0.902825
[2023-05-31 21:48:31,935] mean IoU: 0.850991  background: 0.941309  foreground: 0.760673
[2023-05-31 21:48:31,936] 

[2023-05-31 21:48:31,942] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:48:44,495] epoch [46]
[2023-05-31 21:52:13,008] mean IoU: 0.940637  background: 0.978309  foreground: 0.902965
[2023-05-31 21:53:27,521] mean IoU: 0.852741  background: 0.941491  foreground: 0.763991
[2023-05-31 21:53:27,521] 

[2023-05-31 21:53:27,528] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:53:41,199] epoch [47]
[2023-05-31 21:57:07,760] mean IoU: 0.939707  background: 0.977945  foreground: 0.901469
[2023-05-31 21:58:22,828] mean IoU: 0.851697  background: 0.941602  foreground: 0.761792
[2023-05-31 21:58:22,829] 

[2023-05-31 21:58:22,839] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 21:58:35,982] epoch [48]
[2023-05-31 22:02:06,204] mean IoU: 0.941647  background: 0.978637  foreground: 0.904658
[2023-05-31 22:03:20,322] mean IoU: 0.854319  background: 0.943320  foreground: 0.765317
[2023-05-31 22:03:20,323] 

[2023-05-31 22:03:20,332] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:03:36,125] epoch [49]
[2023-05-31 22:07:09,445] mean IoU: 0.942654  background: 0.978998  foreground: 0.906309
[2023-05-31 22:08:25,388] mean IoU: 0.853799  background: 0.942536  foreground: 0.765062
[2023-05-31 22:08:25,389] 

[2023-05-31 22:08:25,398] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:08:41,007] epoch [50]
[2023-05-31 22:12:13,708] mean IoU: 0.943808  background: 0.979440  foreground: 0.908177
[2023-05-31 22:13:27,973] mean IoU: 0.851737  background: 0.940928  foreground: 0.762546
[2023-05-31 22:13:27,973] 

[2023-05-31 22:13:27,981] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:13:44,027] epoch [51]
[2023-05-31 22:17:14,771] mean IoU: 0.944169  background: 0.979630  foreground: 0.908708
[2023-05-31 22:18:29,156] mean IoU: 0.855386  background: 0.942993  foreground: 0.767780
[2023-05-31 22:18:29,157] 

[2023-05-31 22:18:29,168] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 22:18:42,536] epoch [51] has the best iou: 0.767780
[2023-05-31 22:18:42,542] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:18:53,999] epoch [52]
[2023-05-31 22:22:21,190] mean IoU: 0.940437  background: 0.978233  foreground: 0.902641
[2023-05-31 22:23:28,596] mean IoU: 0.855058  background: 0.943642  foreground: 0.766475
[2023-05-31 22:23:28,596] 

[2023-05-31 22:23:28,604] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:23:45,549] epoch [53]
[2023-05-31 22:27:18,284] mean IoU: 0.942359  background: 0.978940  foreground: 0.905779
[2023-05-31 22:28:34,181] mean IoU: 0.856364  background: 0.943772  foreground: 0.768957
[2023-05-31 22:28:34,181] 

[2023-05-31 22:28:34,190] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 22:28:50,662] epoch [53] has the best iou: 0.768957
[2023-05-31 22:28:50,671] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:29:02,673] epoch [54]
[2023-05-31 22:32:32,126] mean IoU: 0.941137  background: 0.978475  foreground: 0.903799
[2023-05-31 22:33:42,734] mean IoU: 0.853323  background: 0.942817  foreground: 0.763830
[2023-05-31 22:33:42,734] 

[2023-05-31 22:33:42,742] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:33:55,061] epoch [55]
[2023-05-31 22:37:24,865] mean IoU: 0.935729  background: 0.976457  foreground: 0.895002
[2023-05-31 22:38:33,323] mean IoU: 0.856133  background: 0.944131  foreground: 0.768135
[2023-05-31 22:38:33,323] 

[2023-05-31 22:38:33,332] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:38:46,191] epoch [56]
[2023-05-31 22:42:15,292] mean IoU: 0.943275  background: 0.979280  foreground: 0.907270
[2023-05-31 22:43:22,952] mean IoU: 0.849146  background: 0.939933  foreground: 0.758359
[2023-05-31 22:43:22,952] 

[2023-05-31 22:43:22,961] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:43:35,945] epoch [57]
[2023-05-31 22:47:00,625] mean IoU: 0.939289  background: 0.977792  foreground: 0.900786
[2023-05-31 22:48:07,619] mean IoU: 0.854421  background: 0.943393  foreground: 0.765448
[2023-05-31 22:48:07,619] 

[2023-05-31 22:48:07,628] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:48:18,105] epoch [58]
[2023-05-31 22:51:42,052] mean IoU: 0.939953  background: 0.978045  foreground: 0.901861
[2023-05-31 22:52:50,499] mean IoU: 0.852307  background: 0.943190  foreground: 0.761425
[2023-05-31 22:52:50,500] 

[2023-05-31 22:52:50,509] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:53:01,977] epoch [59]
[2023-05-31 22:56:28,185] mean IoU: 0.940420  background: 0.978242  foreground: 0.902598
[2023-05-31 22:57:37,273] mean IoU: 0.851406  background: 0.942014  foreground: 0.760799
[2023-05-31 22:57:37,273] 

[2023-05-31 22:57:37,283] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 22:57:48,817] epoch [60]
[2023-05-31 23:01:17,722] mean IoU: 0.942491  background: 0.979018  foreground: 0.905965
[2023-05-31 23:02:26,701] mean IoU: 0.853290  background: 0.943404  foreground: 0.763176
[2023-05-31 23:02:26,713] 

[2023-05-31 23:02:26,724] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:02:38,708] epoch [61]
[2023-05-31 23:06:04,037] mean IoU: 0.947896  background: 0.980974  foreground: 0.914819
[2023-05-31 23:07:13,081] mean IoU: 0.851339  background: 0.941162  foreground: 0.761515
[2023-05-31 23:07:13,082] 

[2023-05-31 23:07:13,091] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:07:28,096] epoch [62]
[2023-05-31 23:10:58,085] mean IoU: 0.942921  background: 0.979114  foreground: 0.906727
[2023-05-31 23:12:12,454] mean IoU: 0.849799  background: 0.942462  foreground: 0.757137
[2023-05-31 23:12:12,455] 

[2023-05-31 23:12:12,463] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:12:28,171] epoch [63]
[2023-05-31 23:15:59,383] mean IoU: 0.946238  background: 0.980372  foreground: 0.912103
[2023-05-31 23:17:12,565] mean IoU: 0.856682  background: 0.944090  foreground: 0.769275
[2023-05-31 23:17:12,565] 

[2023-05-31 23:17:12,578] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 23:17:30,124] epoch [63] has the best iou: 0.769275
[2023-05-31 23:17:30,134] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:17:41,702] epoch [64]
[2023-05-31 23:21:11,775] mean IoU: 0.937332  background: 0.977094  foreground: 0.897569
[2023-05-31 23:22:20,253] mean IoU: 0.853184  background: 0.942479  foreground: 0.763889
[2023-05-31 23:22:20,254] 

[2023-05-31 23:22:20,263] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:22:32,872] epoch [65]
[2023-05-31 23:26:01,340] mean IoU: 0.932478  background: 0.975213  foreground: 0.889743
[2023-05-31 23:27:08,387] mean IoU: 0.851584  background: 0.940809  foreground: 0.762358
[2023-05-31 23:27:08,389] 

[2023-05-31 23:27:08,399] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:27:19,271] epoch [66]
[2023-05-31 23:30:43,724] mean IoU: 0.941279  background: 0.978531  foreground: 0.904028
[2023-05-31 23:31:52,013] mean IoU: 0.858125  background: 0.944592  foreground: 0.771658
[2023-05-31 23:31:52,014] 

[2023-05-31 23:31:52,025] saving model: ckpt/n_emb_6/best.pth
[2023-05-31 23:32:03,159] epoch [66] has the best iou: 0.771658
[2023-05-31 23:32:03,165] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:32:14,553] epoch [67]
[2023-05-31 23:35:36,642] mean IoU: 0.945651  background: 0.980168  foreground: 0.911133
[2023-05-31 23:36:42,957] mean IoU: 0.853984  background: 0.942596  foreground: 0.765373
[2023-05-31 23:36:42,958] 

[2023-05-31 23:36:42,968] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:36:54,322] epoch [68]
[2023-05-31 23:40:18,780] mean IoU: 0.949207  background: 0.981429  foreground: 0.916985
[2023-05-31 23:41:22,631] mean IoU: 0.854614  background: 0.942702  foreground: 0.766526
[2023-05-31 23:41:22,631] 

[2023-05-31 23:41:22,644] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:41:33,918] epoch [69]
[2023-05-31 23:44:59,903] mean IoU: 0.951636  background: 0.982351  foreground: 0.920920
[2023-05-31 23:46:12,858] mean IoU: 0.855965  background: 0.943740  foreground: 0.768190
[2023-05-31 23:46:12,858] 

[2023-05-31 23:46:12,867] saving model: ckpt/n_emb_6/last.pth
[2023-05-31 23:46:25,870] epoch [70]
[2023-05-31 23:49:55,029] mean IoU: 0.954976  background: 0.983575  foreground: 0.926377
