[2023-06-02 22:17:21,586] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', n_emb=2, lr=0.005, trainer='cocoopv2', batch_size=8, num_workers=24, epoch=100, unseen_classes=[17, 18, 19, 20], save_dir='ckpt_zero-shot_v2/n_emb_2')
[2023-06-02 22:17:47,874] epoch [0]
[2023-06-02 22:32:12,363] mean IoU: 0.716990  background: 0.896950  foreground: 0.537030
[2023-06-02 22:32:12,364] mean IoU: 0.555672  background: 0.896950  aeroplane: 0.757946  bicycle: 0.313769  bird: 0.701992  boat: 0.572969  bottle: 0.285238  bus: 0.754029  car: 0.612119  cat: 0.834003  chair: 0.111516  cow: 0.685443  diningtable: 0.184500  dog: 0.726240  horse: 0.718452  motorbike: 0.705973  person: 0.345625  pottedplant: 0.239662  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 22:33:39,709] mean IoU: 0.719167  background: 0.888834  foreground: 0.549500
[2023-06-02 22:33:39,709] mean IoU: 0.540297  background: 0.888834  aeroplane: 0.840967  bicycle: 0.233543  bird: 0.698085  boat: 0.544867  bottle: 0.454071  bus: 0.791895  car: 0.497264  cat: 0.737709  chair: 0.097993  cow: 0.761997  diningtable: 0.146325  dog: 0.764245  horse: 0.745204  motorbike: 0.597077  person: 0.539929  pottedplant: 0.233899  sheep: 0.737009  sofa: 0.149967  train: 0.620215  tvmonitor: 0.265135
[2023-06-02 22:33:39,710] 

[2023-06-02 22:33:39,727] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 22:33:51,348] epoch [2] has the best iou: 0.549500
[2023-06-02 22:33:51,348] epoch [3]
[2023-06-02 22:37:17,588] mean IoU: 0.740957  background: 0.904541  foreground: 0.577374
[2023-06-02 22:37:17,589] mean IoU: 0.577292  background: 0.904541  aeroplane: 0.799559  bicycle: 0.266810  bird: 0.721807  boat: 0.483303  bottle: 0.314453  bus: 0.774172  car: 0.608507  cat: 0.858536  chair: 0.143591  cow: 0.662113  diningtable: 0.282185  dog: 0.684997  horse: 0.720754  motorbike: 0.693130  person: 0.469036  pottedplant: 0.426467  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 22:38:46,350] mean IoU: 0.670310  background: 0.885470  foreground: 0.455150
[2023-06-02 22:38:46,351] mean IoU: 0.436746  background: 0.885470  aeroplane: 0.817919  bicycle: 0.037449  bird: 0.675047  boat: 0.530770  bottle: 0.160211  bus: 0.841009  car: 0.540253  cat: 0.820262  chair: 0.056547  cow: 0.719049  diningtable: 0.149740  dog: 0.709406  horse: 0.730557  motorbike: 0.563901  person: 0.337654  pottedplant: 0.060886  sheep: 0.435584  sofa: 0.031338  train: 0.030958  tvmonitor: 0.037661
[2023-06-02 22:38:46,351] 

[2023-06-02 22:38:46,352] epoch [4]
[2023-06-02 22:42:13,780] mean IoU: 0.749588  background: 0.909010  foreground: 0.590167
[2023-06-02 22:42:13,780] mean IoU: 0.597343  background: 0.909010  aeroplane: 0.855667  bicycle: 0.272461  bird: 0.733536  boat: 0.565711  bottle: 0.369666  bus: 0.803257  car: 0.656342  cat: 0.859467  chair: 0.091201  cow: 0.676742  diningtable: 0.292188  dog: 0.717163  horse: 0.756129  motorbike: 0.705359  person: 0.461379  pottedplant: 0.429557  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 22:43:43,046] mean IoU: 0.724901  background: 0.887511  foreground: 0.562291
[2023-06-02 22:43:43,047] mean IoU: 0.553254  background: 0.887511  aeroplane: 0.823921  bicycle: 0.264813  bird: 0.677677  boat: 0.600729  bottle: 0.500368  bus: 0.838512  car: 0.527319  cat: 0.821804  chair: 0.092667  cow: 0.768164  diningtable: 0.283859  dog: 0.733976  horse: 0.753282  motorbike: 0.663588  person: 0.542593  pottedplant: 0.300979  sheep: 0.660859  sofa: 0.187030  train: 0.444537  tvmonitor: 0.244134
[2023-06-02 22:43:43,047] 

[2023-06-02 22:43:43,058] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 22:43:59,514] epoch [4] has the best iou: 0.562291
[2023-06-02 22:43:59,515] epoch [5]
[2023-06-02 22:47:26,902] mean IoU: 0.776818  background: 0.918527  foreground: 0.635108
[2023-06-02 22:47:26,902] mean IoU: 0.621276  background: 0.918527  aeroplane: 0.809856  bicycle: 0.273042  bird: 0.763778  boat: 0.621232  bottle: 0.386091  bus: 0.805297  car: 0.712142  cat: 0.880457  chair: 0.152215  cow: 0.679314  diningtable: 0.289779  dog: 0.718612  horse: 0.763754  motorbike: 0.743110  person: 0.589106  pottedplant: 0.455380  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 22:48:55,932] mean IoU: 0.735214  background: 0.901813  foreground: 0.568615
[2023-06-02 22:48:55,933] mean IoU: 0.531589  background: 0.901813  aeroplane: 0.835983  bicycle: 0.191354  bird: 0.687350  boat: 0.561953  bottle: 0.511720  bus: 0.813507  car: 0.588403  cat: 0.813364  chair: 0.075253  cow: 0.798798  diningtable: 0.173944  dog: 0.743771  horse: 0.712876  motorbike: 0.633866  person: 0.601439  pottedplant: 0.226192  sheep: 0.542457  sofa: 0.112449  train: 0.507989  tvmonitor: 0.128893
[2023-06-02 22:48:55,933] 

[2023-06-02 22:48:55,945] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 22:49:18,447] epoch [5] has the best iou: 0.568615
[2023-06-02 22:49:18,448] epoch [6]
[2023-06-02 22:52:45,575] mean IoU: 0.781003  background: 0.921028  foreground: 0.640977
[2023-06-02 22:52:45,576] mean IoU: 0.630033  background: 0.921028  aeroplane: 0.866753  bicycle: 0.284593  bird: 0.752404  boat: 0.576945  bottle: 0.511927  bus: 0.788242  car: 0.704696  cat: 0.866904  chair: 0.118753  cow: 0.643909  diningtable: 0.348522  dog: 0.753228  horse: 0.796128  motorbike: 0.712686  person: 0.593771  pottedplant: 0.470073  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 22:54:14,609] mean IoU: 0.750863  background: 0.905704  foreground: 0.596022
[2023-06-02 22:54:14,616] mean IoU: 0.565618  background: 0.905704  aeroplane: 0.859151  bicycle: 0.261588  bird: 0.726100  boat: 0.616615  bottle: 0.583703  bus: 0.813287  car: 0.584862  cat: 0.824425  chair: 0.127212  cow: 0.758783  diningtable: 0.205512  dog: 0.810892  horse: 0.769186  motorbike: 0.591781  person: 0.683700  pottedplant: 0.355224  sheep: 0.629494  sofa: 0.109586  train: 0.390822  tvmonitor: 0.270350
[2023-06-02 22:54:14,616] 

[2023-06-02 22:54:14,629] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 22:54:26,213] epoch [6] has the best iou: 0.596022
[2023-06-02 22:54:26,214] epoch [7]
[2023-06-02 22:57:53,425] mean IoU: 0.795315  background: 0.925961  foreground: 0.664669
[2023-06-02 22:57:53,426] mean IoU: 0.638803  background: 0.925961  aeroplane: 0.812146  bicycle: 0.264497  bird: 0.778612  boat: 0.581751  bottle: 0.512280  bus: 0.814090  car: 0.667357  cat: 0.861248  chair: 0.175704  cow: 0.664868  diningtable: 0.388331  dog: 0.765797  horse: 0.794310  motorbike: 0.727460  person: 0.664485  pottedplant: 0.460758  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 22:59:22,306] mean IoU: 0.733959  background: 0.903030  foreground: 0.564889
[2023-06-02 22:59:22,307] mean IoU: 0.522220  background: 0.903030  aeroplane: 0.821903  bicycle: 0.165898  bird: 0.763525  boat: 0.623863  bottle: 0.586120  bus: 0.781336  car: 0.373227  cat: 0.857347  chair: 0.090718  cow: 0.778885  diningtable: 0.308374  dog: 0.767938  horse: 0.747652  motorbike: 0.547242  person: 0.688184  pottedplant: 0.320892  sheep: 0.516784  sofa: 0.073694  train: 0.105247  tvmonitor: 0.144768
[2023-06-02 22:59:22,308] 

[2023-06-02 22:59:22,308] epoch [8]
[2023-06-02 23:02:50,136] mean IoU: 0.802830  background: 0.928773  foreground: 0.676887
[2023-06-02 23:02:50,137] mean IoU: 0.653586  background: 0.928773  aeroplane: 0.817646  bicycle: 0.272704  bird: 0.788444  boat: 0.673142  bottle: 0.493616  bus: 0.816460  car: 0.574901  cat: 0.887057  chair: 0.180296  cow: 0.690263  diningtable: 0.465381  dog: 0.779630  horse: 0.815480  motorbike: 0.756709  person: 0.670564  pottedplant: 0.499905  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:04:18,309] mean IoU: 0.721257  background: 0.895815  foreground: 0.546699
[2023-06-02 23:04:18,310] mean IoU: 0.524695  background: 0.895815  aeroplane: 0.835756  bicycle: 0.259316  bird: 0.685208  boat: 0.625286  bottle: 0.535340  bus: 0.829023  car: 0.558546  cat: 0.830374  chair: 0.139805  cow: 0.790901  diningtable: 0.234550  dog: 0.744401  horse: 0.771043  motorbike: 0.607910  person: 0.571068  pottedplant: 0.324103  sheep: 0.405189  sofa: 0.159531  train: 0.076214  tvmonitor: 0.139213
[2023-06-02 23:04:18,310] 

[2023-06-02 23:04:18,311] epoch [9]
[2023-06-02 23:07:43,620] mean IoU: 0.773219  background: 0.918219  foreground: 0.628220
[2023-06-02 23:07:43,620] mean IoU: 0.617174  background: 0.918219  aeroplane: 0.781962  bicycle: 0.266027  bird: 0.709919  boat: 0.570983  bottle: 0.498163  bus: 0.794635  car: 0.660143  cat: 0.871233  chair: 0.153241  cow: 0.680403  diningtable: 0.274161  dog: 0.771146  horse: 0.781612  motorbike: 0.671599  person: 0.573752  pottedplant: 0.514757  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:09:10,004] mean IoU: 0.737685  background: 0.899927  foreground: 0.575442
[2023-06-02 23:09:10,005] mean IoU: 0.557614  background: 0.899927  aeroplane: 0.821875  bicycle: 0.245815  bird: 0.716682  boat: 0.606521  bottle: 0.575550  bus: 0.859682  car: 0.564265  cat: 0.821142  chair: 0.124275  cow: 0.765988  diningtable: 0.273389  dog: 0.765440  horse: 0.738356  motorbike: 0.673780  person: 0.620229  pottedplant: 0.336221  sheep: 0.659024  sofa: 0.166615  train: 0.222699  tvmonitor: 0.252414
[2023-06-02 23:09:10,005] 

[2023-06-02 23:09:10,005] epoch [10]
[2023-06-02 23:12:35,665] mean IoU: 0.809297  background: 0.930491  foreground: 0.688104
[2023-06-02 23:12:35,666] mean IoU: 0.666134  background: 0.930491  aeroplane: 0.823663  bicycle: 0.285359  bird: 0.774218  boat: 0.650407  bottle: 0.566153  bus: 0.818248  car: 0.735515  cat: 0.902574  chair: 0.205534  cow: 0.694190  diningtable: 0.385098  dog: 0.797748  horse: 0.804746  motorbike: 0.744560  person: 0.684716  pottedplant: 0.521064  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:14:01,699] mean IoU: 0.751260  background: 0.903473  foreground: 0.599047
[2023-06-02 23:14:01,699] mean IoU: 0.566458  background: 0.903473  aeroplane: 0.820169  bicycle: 0.244593  bird: 0.723702  boat: 0.589411  bottle: 0.587950  bus: 0.865336  car: 0.578086  cat: 0.847724  chair: 0.129490  cow: 0.774054  diningtable: 0.348816  dog: 0.778771  horse: 0.755822  motorbike: 0.689434  person: 0.688702  pottedplant: 0.285302  sheep: 0.669584  sofa: 0.156572  train: 0.198248  tvmonitor: 0.260372
[2023-06-02 23:14:01,700] 

[2023-06-02 23:14:01,711] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 23:14:12,563] epoch [10] has the best iou: 0.599047
[2023-06-02 23:14:12,564] epoch [11]
[2023-06-02 23:17:36,403] mean IoU: 0.809666  background: 0.930333  foreground: 0.688999
[2023-06-02 23:17:36,404] mean IoU: 0.670382  background: 0.930333  aeroplane: 0.866800  bicycle: 0.327474  bird: 0.744487  boat: 0.632616  bottle: 0.558083  bus: 0.824319  car: 0.682795  cat: 0.895674  chair: 0.204849  cow: 0.730938  diningtable: 0.463563  dog: 0.766845  horse: 0.809581  motorbike: 0.737977  person: 0.688201  pottedplant: 0.531963  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:19:02,784] mean IoU: 0.758732  background: 0.911466  foreground: 0.605998
[2023-06-02 23:19:02,785] mean IoU: 0.571595  background: 0.911466  aeroplane: 0.845045  bicycle: 0.202974  bird: 0.710953  boat: 0.614298  bottle: 0.619474  bus: 0.838475  car: 0.587932  cat: 0.825910  chair: 0.115632  cow: 0.799594  diningtable: 0.289229  dog: 0.770016  horse: 0.770379  motorbike: 0.646258  person: 0.683556  pottedplant: 0.294591  sheep: 0.696668  sofa: 0.116541  train: 0.403252  tvmonitor: 0.261243
[2023-06-02 23:19:02,785] 

[2023-06-02 23:19:02,797] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 23:19:14,255] epoch [11] has the best iou: 0.605998
[2023-06-02 23:19:14,256] epoch [12]
[2023-06-02 23:22:38,126] mean IoU: 0.819071  background: 0.934160  foreground: 0.703983
[2023-06-02 23:22:38,127] mean IoU: 0.680012  background: 0.934160  aeroplane: 0.864317  bicycle: 0.300649  bird: 0.775772  boat: 0.656531  bottle: 0.581699  bus: 0.833880  car: 0.740514  cat: 0.887778  chair: 0.196931  cow: 0.703359  diningtable: 0.452749  dog: 0.792986  horse: 0.810959  motorbike: 0.780396  person: 0.719257  pottedplant: 0.528273  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:24:04,435] mean IoU: 0.738273  background: 0.900837  foreground: 0.575709
[2023-06-02 23:24:04,436] mean IoU: 0.564345  background: 0.900837  aeroplane: 0.817910  bicycle: 0.273116  bird: 0.770180  boat: 0.590818  bottle: 0.568356  bus: 0.841886  car: 0.571716  cat: 0.835155  chair: 0.163792  cow: 0.813137  diningtable: 0.361906  dog: 0.764761  horse: 0.766340  motorbike: 0.700262  person: 0.606584  pottedplant: 0.277670  sheep: 0.667422  sofa: 0.140322  train: 0.221499  tvmonitor: 0.197574
[2023-06-02 23:24:04,436] 

[2023-06-02 23:24:04,436] epoch [13]
[2023-06-02 23:27:28,859] mean IoU: 0.821904  background: 0.935843  foreground: 0.707965
[2023-06-02 23:27:28,859] mean IoU: 0.688365  background: 0.935843  aeroplane: 0.883331  bicycle: 0.291259  bird: 0.824979  boat: 0.673681  bottle: 0.584433  bus: 0.832519  car: 0.740818  cat: 0.896782  chair: 0.231823  cow: 0.724596  diningtable: 0.466524  dog: 0.782001  horse: 0.818130  motorbike: 0.786286  person: 0.710040  pottedplant: 0.519165  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:28:54,907] mean IoU: 0.733349  background: 0.897607  foreground: 0.569092
[2023-06-02 23:28:54,908] mean IoU: 0.555213  background: 0.897607  aeroplane: 0.837351  bicycle: 0.207511  bird: 0.756303  boat: 0.605193  bottle: 0.503154  bus: 0.831909  car: 0.574840  cat: 0.846844  chair: 0.189078  cow: 0.818435  diningtable: 0.249190  dog: 0.783520  horse: 0.770510  motorbike: 0.652104  person: 0.611797  pottedplant: 0.265930  sheep: 0.729949  sofa: 0.166553  train: 0.112107  tvmonitor: 0.249584
[2023-06-02 23:28:54,908] 

[2023-06-02 23:28:54,909] epoch [14]
[2023-06-02 23:32:18,688] mean IoU: 0.824783  background: 0.936284  foreground: 0.713282
[2023-06-02 23:32:18,689] mean IoU: 0.691986  background: 0.936284  aeroplane: 0.884719  bicycle: 0.321900  bird: 0.793426  boat: 0.697382  bottle: 0.565353  bus: 0.819325  car: 0.738744  cat: 0.904855  chair: 0.244825  cow: 0.728386  diningtable: 0.479162  dog: 0.800027  horse: 0.808717  motorbike: 0.780313  person: 0.715715  pottedplant: 0.544623  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:33:45,004] mean IoU: 0.753378  background: 0.906781  foreground: 0.599974
[2023-06-02 23:33:45,004] mean IoU: 0.563708  background: 0.906781  aeroplane: 0.855029  bicycle: 0.232352  bird: 0.725529  boat: 0.646443  bottle: 0.584705  bus: 0.867564  car: 0.598143  cat: 0.840881  chair: 0.162711  cow: 0.805900  diningtable: 0.330230  dog: 0.759022  horse: 0.768553  motorbike: 0.725100  person: 0.695282  pottedplant: 0.257910  sheep: 0.589490  sofa: 0.169759  train: 0.140279  tvmonitor: 0.176213
[2023-06-02 23:33:45,004] 

[2023-06-02 23:33:45,005] epoch [15]
[2023-06-02 23:37:08,010] mean IoU: 0.815198  background: 0.933058  foreground: 0.697339
[2023-06-02 23:37:08,010] mean IoU: 0.692171  background: 0.933058  aeroplane: 0.898004  bicycle: 0.317516  bird: 0.821601  boat: 0.715921  bottle: 0.553607  bus: 0.822730  car: 0.752484  cat: 0.862672  chair: 0.255350  cow: 0.717961  diningtable: 0.511728  dog: 0.760597  horse: 0.794112  motorbike: 0.805316  person: 0.657455  pottedplant: 0.586801  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:38:33,715] mean IoU: 0.724112  background: 0.898677  foreground: 0.549546
[2023-06-02 23:38:33,715] mean IoU: 0.550272  background: 0.898677  aeroplane: 0.855105  bicycle: 0.234411  bird: 0.798547  boat: 0.549585  bottle: 0.600410  bus: 0.821852  car: 0.572692  cat: 0.829614  chair: 0.156208  cow: 0.769084  diningtable: 0.302002  dog: 0.785468  horse: 0.713055  motorbike: 0.711020  person: 0.467099  pottedplant: 0.281161  sheep: 0.686341  sofa: 0.174520  train: 0.215092  tvmonitor: 0.133778
[2023-06-02 23:38:33,716] 

[2023-06-02 23:38:33,716] epoch [16]
[2023-06-02 23:41:57,500] mean IoU: 0.822237  background: 0.935303  foreground: 0.709171
[2023-06-02 23:41:57,509] mean IoU: 0.688990  background: 0.935303  aeroplane: 0.838546  bicycle: 0.307477  bird: 0.823701  boat: 0.625732  bottle: 0.536234  bus: 0.847173  car: 0.733898  cat: 0.888622  chair: 0.296336  cow: 0.726272  diningtable: 0.518152  dog: 0.785389  horse: 0.828653  motorbike: 0.782889  person: 0.685221  pottedplant: 0.553225  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:43:23,667] mean IoU: 0.735579  background: 0.901791  foreground: 0.569367
[2023-06-02 23:43:23,667] mean IoU: 0.544889  background: 0.901791  aeroplane: 0.818394  bicycle: 0.235476  bird: 0.717098  boat: 0.591884  bottle: 0.546170  bus: 0.813661  car: 0.608343  cat: 0.831285  chair: 0.128983  cow: 0.812083  diningtable: 0.235964  dog: 0.766193  horse: 0.798834  motorbike: 0.696396  person: 0.598116  pottedplant: 0.287806  sheep: 0.750015  sofa: 0.113342  train: 0.108810  tvmonitor: 0.082025
[2023-06-02 23:43:23,668] 

[2023-06-02 23:43:23,668] epoch [17]
[2023-06-02 23:46:47,496] mean IoU: 0.828184  background: 0.937617  foreground: 0.718752
[2023-06-02 23:46:47,497] mean IoU: 0.695077  background: 0.937617  aeroplane: 0.872996  bicycle: 0.314112  bird: 0.803287  boat: 0.645729  bottle: 0.546342  bus: 0.861737  car: 0.749965  cat: 0.915155  chair: 0.260755  cow: 0.728073  diningtable: 0.508258  dog: 0.813883  horse: 0.811798  motorbike: 0.807195  person: 0.703689  pottedplant: 0.535715  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:48:13,528] mean IoU: 0.760269  background: 0.908357  foreground: 0.612181
[2023-06-02 23:48:13,528] mean IoU: 0.573183  background: 0.908357  aeroplane: 0.857320  bicycle: 0.264183  bird: 0.757834  boat: 0.557433  bottle: 0.565666  bus: 0.867187  car: 0.587691  cat: 0.843286  chair: 0.124658  cow: 0.841540  diningtable: 0.356961  dog: 0.776836  horse: 0.766001  motorbike: 0.741517  person: 0.741706  pottedplant: 0.298515  sheep: 0.786238  sofa: 0.112817  train: 0.188878  tvmonitor: 0.092224
[2023-06-02 23:48:13,529] 

[2023-06-02 23:48:13,538] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 23:48:24,539] epoch [17] has the best iou: 0.612181
[2023-06-02 23:48:24,539] epoch [18]
[2023-06-02 23:51:47,279] mean IoU: 0.832375  background: 0.939494  foreground: 0.725256
[2023-06-02 23:51:47,279] mean IoU: 0.705867  background: 0.939494  aeroplane: 0.887527  bicycle: 0.348261  bird: 0.813955  boat: 0.686370  bottle: 0.583195  bus: 0.847782  car: 0.747183  cat: 0.883167  chair: 0.262661  cow: 0.766564  diningtable: 0.509309  dog: 0.802799  horse: 0.824319  motorbike: 0.806022  person: 0.736585  pottedplant: 0.554540  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:53:13,156] mean IoU: 0.764011  background: 0.909247  foreground: 0.618775
[2023-06-02 23:53:13,156] mean IoU: 0.582235  background: 0.909247  aeroplane: 0.864145  bicycle: 0.203221  bird: 0.709771  boat: 0.665300  bottle: 0.662214  bus: 0.851282  car: 0.615667  cat: 0.834285  chair: 0.120473  cow: 0.778915  diningtable: 0.404648  dog: 0.749375  horse: 0.798745  motorbike: 0.738054  person: 0.743212  pottedplant: 0.310179  sheep: 0.781042  sofa: 0.193092  train: 0.111719  tvmonitor: 0.182342
[2023-06-02 23:53:13,156] 

[2023-06-02 23:53:13,178] Saving model: ckpt_zero-shot_v2/n_emb_2/best.pth
[2023-06-02 23:53:24,466] epoch [18] has the best iou: 0.618775
[2023-06-02 23:53:24,467] epoch [19]
[2023-06-02 23:56:47,642] mean IoU: 0.834164  background: 0.940114  foreground: 0.728214
[2023-06-02 23:56:47,642] mean IoU: 0.704956  background: 0.940114  aeroplane: 0.872691  bicycle: 0.328267  bird: 0.815724  boat: 0.703542  bottle: 0.599906  bus: 0.839919  car: 0.693792  cat: 0.910847  chair: 0.244552  cow: 0.756865  diningtable: 0.498673  dog: 0.799085  horse: 0.836769  motorbike: 0.815265  person: 0.746840  pottedplant: 0.581408  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:58:13,550] mean IoU: 0.763030  background: 0.908091  foreground: 0.617970
[2023-06-02 23:58:13,551] mean IoU: 0.575064  background: 0.908091  aeroplane: 0.836278  bicycle: 0.132078  bird: 0.761166  boat: 0.640133  bottle: 0.613677  bus: 0.859963  car: 0.559769  cat: 0.842191  chair: 0.131095  cow: 0.802025  diningtable: 0.378624  dog: 0.744654  horse: 0.753548  motorbike: 0.678054  person: 0.747247  pottedplant: 0.345433  sheep: 0.784998  sofa: 0.299372  train: 0.107700  tvmonitor: 0.150244
[2023-06-02 23:58:13,552] 

[2023-06-02 23:58:13,553] epoch [20]
[2023-06-03 00:01:37,423] mean IoU: 0.833624  background: 0.939692  foreground: 0.727555
[2023-06-03 00:01:37,423] mean IoU: 0.700172  background: 0.939692  aeroplane: 0.886412  bicycle: 0.378861  bird: 0.797391  boat: 0.666322  bottle: 0.566726  bus: 0.849984  car: 0.685275  cat: 0.905654  chair: 0.252932  cow: 0.739318  diningtable: 0.507597  dog: 0.804198  horse: 0.845780  motorbike: 0.803838  person: 0.762661  pottedplant: 0.510279  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:03:03,878] mean IoU: 0.748340  background: 0.906839  foreground: 0.589842
[2023-06-03 00:03:03,878] mean IoU: 0.548546  background: 0.906839  aeroplane: 0.852157  bicycle: 0.241687  bird: 0.681497  boat: 0.580508  bottle: 0.501019  bus: 0.817207  car: 0.580807  cat: 0.791833  chair: 0.225972  cow: 0.797872  diningtable: 0.335533  dog: 0.757848  horse: 0.694963  motorbike: 0.669088  person: 0.756632  pottedplant: 0.226341  sheep: 0.730613  sofa: 0.141424  train: 0.099280  tvmonitor: 0.130342
[2023-06-03 00:03:03,878] 

[2023-06-03 00:03:03,879] epoch [21]
[2023-06-03 00:06:27,797] mean IoU: 0.841515  background: 0.942746  foreground: 0.740284
[2023-06-03 00:06:27,798] mean IoU: 0.713917  background: 0.942746  aeroplane: 0.885333  bicycle: 0.340269  bird: 0.814002  boat: 0.662896  bottle: 0.578564  bus: 0.837867  car: 0.740658  cat: 0.906143  chair: 0.323831  cow: 0.750093  diningtable: 0.560804  dog: 0.820908  horse: 0.840625  motorbike: 0.827607  person: 0.760595  pottedplant: 0.543651  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:07:53,923] mean IoU: 0.773089  background: 0.911718  foreground: 0.634460
